timestamp,id,latitude,longitude,pm25,no2,so2,o3,co
2023-06-19 11:00:00,7542.833333333333,40.75724183333333,-73.99776433333334,6.640000000000017,6.700000000000014,0.22222222222222243,0.041499999999999995,0.3178888888888889
2023-06-19 12:00:00,7543.833333333333,40.75724183333333,-73.99776433333334,7.252222222222241,6.433333333333348,0.2611111111111113,0.0435,0.381
2023-06-19 13:00:00,7544.833333333333,40.75724183333333,-73.99776433333334,7.9555555555555735,7.5138888888889035,0.3000000000000002,0.048,0.39966666666666667
2023-06-19 14:00:00,7545.833333333333,40.75724183333333,-73.99776433333334,9.105555555555574,8.152777777777793,0.25555555555555576,0.05,0.35777777777777775
2023-06-19 15:00:00,7546.833333333333,40.75724183333333,-73.99776433333334,9.511111111111129,8.783333333333347,0.2666666666666669,0.0505,0.32466666666666666
2023-06-19 16:00:00,7547.833333333333,40.75724183333333,-73.99776433333334,9.238888888888908,9.04166666666668,0.26666666666666683,0.0485,0.3342222222222222
2023-06-19 17:00:00,7548.833333333333,40.75724183333333,-73.99776433333334,8.633333333333352,9.391666666666682,0.2555555555555557,0.043,0.3338888888888889
2023-06-19 18:00:00,7549.833333333333,40.75724183333333,-73.99776433333334,8.50000000000002,9.925000000000013,0.2666666666666669,0.042499999999999996,0.33522222222222225
2023-06-19 19:00:00,7550.833333333333,40.75724183333333,-73.99776433333334,9.222222222222241,10.000000000000014,0.28888888888888903,0.040999999999999995,0.34488888888888897
2023-06-19 20:00:00,7551.833333333333,40.75724183333333,-73.99776433333334,9.827777777777797,10.066666666666682,0.2888888888888891,0.0405,0.364888888888889
2023-06-19 21:00:00,7552.833333333333,40.75724183333333,-73.99776433333334,10.905555555555575,9.725000000000014,0.2222222222222224,0.041999999999999996,0.3595555555555556
2023-06-19 22:00:00,7553.833333333333,40.75724183333333,-73.99776433333334,11.566666666666686,9.616666666666681,0.16666666666666685,0.039999999999999994,0.3337777777777778
2023-06-19 23:00:00,7554.833333333333,40.75724183333333,-73.99776433333334,11.046296296296314,9.403333333333348,0.16666666666666682,0.039,0.3051944444444445
2023-06-20 00:00:00,2217.1,40.7532025,-73.96703099999999,10.796296296296314,9.128333333333348,0.18888888888888908,0.035500000000000004,0.2941944444444444
2023-06-20 01:00:00,7556.5,40.75724183333333,-73.99776433333334,10.124074074074093,8.878333333333348,0.22222222222222243,0.0325,0.29297222222222224
2023-06-20 02:00:00,7557.5,40.75724183333333,-73.99776433333334,10.42222222222224,9.441666666666682,0.21111111111111133,0.028999999999999998,0.29577777777777775
2023-06-20 03:00:00,7558.5,40.75724183333333,-73.99776433333334,9.683333333333353,11.058333333333346,0.1611111111111113,0.028,0.3058888888888889
2023-06-20 04:00:00,7559.5,40.75724183333333,-73.99776433333334,9.222222222222241,12.700000000000015,0.16111111111111132,0.027,0.29
2023-06-20 05:00:00,7560.5,40.75724183333333,-73.99776433333334,9.438888888888906,14.225000000000014,0.15000000000000022,0.0245,0.2921111111111111
2023-06-20 06:00:00,7561.5,40.75724183333333,-73.99776433333334,9.800000000000017,14.36666666666668,0.25555555555555576,0.026,0.28477777777777774
2023-06-20 07:00:00,7562.5,40.75724183333333,-73.99776433333334,9.850000000000017,14.525000000000013,0.22222222222222243,0.028,0.307
