timestamp,id_ground,latitude,longitude,pm25,no2,so2,o3,co,date,id_weather,temperature,wind_speed
2023-04-12 21:00:00,5936.333333333333,40.75724183333333,-73.99776433333334,13.661111111111111,27.783333333333346,0.8444444444444446,0.0235,0.385,2023-04-12,12,23.1,19.8
2023-04-12 22:00:00,5937.333333333333,40.75724183333333,-73.99776433333334,13.72777777777778,28.27500000000001,0.9000000000000002,0.0265,0.3702222222222223,2023-04-12,12,23.1,19.8
2023-04-12 23:00:00,5938.333333333333,40.75724183333333,-73.99776433333334,13.322222222222225,28.383333333333344,0.9222222222222224,0.0245,0.3592222222222223,2023-04-12,12,23.1,19.8
2023-04-13 00:00:00,5939.333333333333,40.75724183333333,-73.99776433333334,13.005555555555556,30.89166666666668,1.0333333333333334,0.024,0.3677777777777778,2023-04-13,13,25.9,18.4
2023-04-13 01:00:00,5940.333333333333,40.75724183333333,-73.99776433333334,14.02222222222222,34.23333333333335,1.1666666666666667,0.0204999999999999,0.3917777777777778,2023-04-13,13,25.9,18.4
2023-04-13 02:00:00,5941.333333333333,40.75724183333333,-73.99776433333334,16.05,35.78333333333334,1.2000000000000002,0.02,0.3847777777777778,2023-04-13,13,25.9,18.4
2023-04-13 03:00:00,5942.333333333333,40.75724183333333,-73.99776433333334,18.46666666666667,36.87500000000001,1.2333333333333334,0.0205,0.3882222222222222,2023-04-13,13,25.9,18.4
2023-04-13 04:00:00,5943.333333333333,40.75724183333333,-73.99776433333334,18.13888888888889,37.41666666666668,1.155555555555556,0.016,0.3755555555555556,2023-04-13,13,25.9,18.4
2023-04-13 05:00:00,5944.333333333333,40.75724183333333,-73.99776433333334,16.76111111111111,40.94166666666669,1.2000000000000004,0.0144999999999999,0.4253333333333334,2023-04-13,13,25.9,18.4
2023-04-13 06:00:00,5945.333333333333,40.75724183333333,-73.99776433333334,14.883333333333333,40.46666666666668,1.155555555555556,0.0139999999999999,0.4381111111111111,2023-04-13,13,25.9,18.4
2023-04-13 07:00:00,5946.333333333333,40.75724183333333,-73.99776433333334,14.011111111111113,35.625000000000014,1.2333333333333334,0.019,0.4058888888888889,2023-04-13,13,25.9,18.4
2023-04-13 08:00:00,5947.333333333333,40.75724183333333,-73.99776433333334,12.75,27.50277777777779,1.277777777777778,0.0289999999999999,0.3543333333333334,2023-04-13,13,25.9,18.4
2023-04-13 09:00:00,5948.333333333333,40.75724183333333,-73.99776433333334,12.127777777777778,19.43611111111112,1.288888888888889,0.0424999999999999,0.2945555555555556,2023-04-13,13,25.9,18.4
2023-04-13 10:00:00,5949.333333333333,40.75724183333333,-73.99776433333334,11.78888888888889,14.902777777777793,1.1555555555555557,0.0555,0.2924444444444445,2023-04-13,13,25.9,18.4
2023-04-13 11:00:00,5950.333333333333,40.75724183333333,-73.99776433333334,11.777777777777777,11.308333333333346,1.0222222222222224,0.0665,0.2696666666666666,2023-04-13,13,25.9,18.4
2023-04-13 12:00:00,5951.333333333333,40.75724183333333,-73.99776433333334,11.388888888888893,9.975000000000014,0.9555555555555556,0.071,0.2764444444444445,2023-04-13,13,25.9,18.4
2023-04-13 13:00:00,5952.333333333333,40.75724183333333,-73.99776433333334,11.172222222222222,9.74166666666668,0.9888888888888888,0.0745,0.2652222222222223,2023-04-13,13,25.9,18.4
2023-04-13 14:00:00,5953.333333333333,40.75724183333333,-73.99776433333334,11.644444444444444,9.383333333333344,0.9555555555555556,0.0765,0.2536666666666667,2023-04-13,13,25.9,18.4
2023-04-13 15:00:00,5954.333333333333,40.75724183333333,-73.99776433333334,12.138888888888888,9.725000000000014,0.9,0.076,0.2614444444444445,2023-04-13,13,25.9,18.4
2023-04-13 16:00:00,5955.333333333333,40.75724183333333,-73.99776433333334,12.388888888888893,9.975000000000014,0.8444444444444446,0.075,0.2722222222222223,2023-04-13,13,25.9,18.4
2023-04-13 17:00:00,5956.333333333333,40.75724183333333,-73.99776433333334,12.183333333333332,11.858333333333348,0.8555555555555557,0.0695,0.2975555555555556,2023-04-13,13,25.9,18.4
2023-04-13 18:00:00,5957.333333333333,40.75724183333333,-73.99776433333334,11.938888888888888,13.550000000000011,0.888888888888889,0.0635,0.3056666666666667,2023-04-13,13,25.9,18.4
2023-04-13 19:00:00,5958.333333333333,40.75724183333333,-73.99776433333334,12.166666666666666,15.04166666666668,0.9,0.0579999999999999,0.3128888888888889,2023-04-13,13,25.9,18.4
2023-04-13 20:00:00,5959.333333333333,40.75724183333333,-73.99776433333334,12.544444444444444,15.466666666666676,0.9222222222222224,0.054,0.3045555555555556,2023-04-13,13,25.9,18.4
2023-04-13 21:00:00,5960.333333333333,40.75724183333333,-73.99776433333334,12.372222222222222,16.258333333333344,0.9222222222222224,0.052,0.303,2023-04-13,13,25.9,18.4
2023-04-13 22:00:00,5961.333333333333,40.75724183333333,-73.99776433333334,11.65,17.100000000000012,0.9666666666666668,0.0555,0.2866666666666667,2023-04-13,13,25.9,18.4
2023-04-13 23:00:00,5962.333333333333,40.75724183333333,-73.99776433333334,11.22777777777778,18.258333333333344,0.988888888888889,0.0515,0.2612222222222223,2023-04-13,13,25.9,18.4
2023-04-14 00:00:00,5963.333333333333,40.75724183333333,-73.99776433333334,11.044444444444446,18.41666666666668,1.0333333333333334,0.0505,0.2396666666666667,2023-04-14,14,26.1,14.8
2023-04-14 01:00:00,5964.333333333333,40.75724183333333,-73.99776433333334,11.127777777777778,18.96666666666668,1.0333333333333334,0.0475,0.2535555555555556,2023-04-14,14,26.1,14.8
2023-04-14 02:00:00,5965.333333333333,40.75724183333333,-73.99776433333334,11.816666666666668,21.61666666666668,1.0444444444444445,0.0445,0.2902222222222223,2023-04-14,14,26.1,14.8
2023-04-14 03:00:00,5966.333333333333,40.75724183333333,-73.99776433333334,12.967777777777778,29.97500000000001,1.0333333333333334,0.0395,0.3656666666666667,2023-04-14,14,26.1,14.8
